date,symbol,open,close,Volume USDT,up/down
12/12/2021 6:00,BTC/USDT,48967.66,49147.21,181545511.6,up
12/12/2021 5:00,BTC/USDT,48848.79,48967.66,195790644,up
12/12/2021 4:00,BTC/USDT,49279.09,48851.37,344032447.8,down
12/12/2021 3:00,BTC/USDT,49040.37,49279.08,161284549.8,up
12/12/2021 2:00,BTC/USDT,49162.71,49040.36,211539587.1,down
12/12/2021 1:00,BTC/USDT,49309.61,49162.71,251746489,down
12/12/2021 0:00,BTC/USDT,49379.51,49309.61,459533039.2,down
11/12/2021 23:00,BTC/USDT,48813.12,49381.15,527602511.4,up
11/12/2021 22:00,BTC/USDT,48765.97,48811.1,309168126.6,up
11/12/2021 21:00,BTC/USDT,48559.18,48763.68,217139381.6,up
11/12/2021 20:00,BTC/USDT,48400,48559.18,202117950.1,up
11/12/2021 19:00,BTC/USDT,48660.92,48400,216512877.3,down
11/12/2021 18:00,BTC/USDT,48693.04,48660.93,249539912.4,down
11/12/2021 17:00,BTC/USDT,48984.35,48693.04,383198230.1,down
11/12/2021 16:00,BTC/USDT,48730.51,48984.36,770957794.4,up
11/12/2021 15:00,BTC/USDT,48451.88,48730.51,328910239,up
11/12/2021 14:00,BTC/USDT,48346.96,48451.85,363171928.9,up
11/12/2021 13:00,BTC/USDT,48494.73,48346.96,644446467.2,down
11/12/2021 12:00,BTC/USDT,48222.23,48494.73,259250281.7,up
11/12/2021 11:00,BTC/USDT,48379.99,48222.24,234080700.6,down
11/12/2021 10:00,BTC/USDT,48516,48379.32,220324647.9,down
11/12/2021 9:00,BTC/USDT,48389.2,48516.01,444696662.3,up
11/12/2021 8:00,BTC/USDT,48018.54,48389.2,873191076.8,up
11/12/2021 7:00,BTC/USDT,48038.71,48018.81,402370089.6,down
11/12/2021 6:00,BTC/USDT,48310.75,48038.72,635316677.2,down
11/12/2021 5:00,BTC/USDT,48518.93,48310.75,242072796.5,down
11/12/2021 4:00,BTC/USDT,48296.6,48518.93,233940755.8,up
11/12/2021 3:00,BTC/USDT,48249.98,48296.6,394397726.1,up
11/12/2021 2:00,BTC/USDT,47913.53,48249.99,286191486.4,up
11/12/2021 1:00,BTC/USDT,47743.97,47913.53,405623921.4,up
11/12/2021 0:00,BTC/USDT,47132.31,47741.13,1364534229,up
10/12/2021 23:00,BTC/USDT,47524.78,47136.35,795240777.9,down
10/12/2021 22:00,BTC/USDT,47916.9,47524.21,327343971.2,down
10/12/2021 21:00,BTC/USDT,48432.46,47916.9,395977689.1,down
10/12/2021 20:00,BTC/USDT,48101.35,48432.47,308130439.2,up
10/12/2021 19:00,BTC/USDT,47819,48101.35,394166318.8,up
10/12/2021 18:00,BTC/USDT,47696.33,47818.99,720311163.2,up
10/12/2021 17:00,BTC/USDT,47520.58,47695,584879134.1,up
10/12/2021 16:00,BTC/USDT,47973.4,47520.58,1274862626,down
10/12/2021 15:00,BTC/USDT,48269.77,47973.4,1149432577,down
10/12/2021 14:00,BTC/USDT,49589.99,48269.77,1391524153,down
10/12/2021 13:00,BTC/USDT,49064.08,49589.99,1410200073,up
10/12/2021 12:00,BTC/USDT,48697.4,49064.08,724096474.4,up
10/12/2021 11:00,BTC/USDT,48194.77,48697.41,405914280.7,up
10/12/2021 10:00,BTC/USDT,48344.57,48194.77,278715343.9,down
10/12/2021 9:00,BTC/USDT,48071.81,48344.56,481070535.4,up
10/12/2021 8:00,BTC/USDT,47685.3,48072.43,439725275.5,up
10/12/2021 7:00,BTC/USDT,47841.19,47685.3,600515615.4,down
10/12/2021 6:00,BTC/USDT,48240.11,47841.18,365423853.6,down
10/12/2021 5:00,BTC/USDT,48154.89,48240.1,208934948.7,up
10/12/2021 4:00,BTC/USDT,48348.77,48154.89,244977835.7,down
10/12/2021 3:00,BTC/USDT,48509.92,48348.78,203266507.5,down
10/12/2021 2:00,BTC/USDT,48391.54,48509.4,397872217.8,up
10/12/2021 1:00,BTC/USDT,48007.04,48391.55,577898003.6,up
10/12/2021 0:00,BTC/USDT,47539.34,48007.03,943844273.1,up
09/12/2021 23:00,BTC/USDT,47929.99,47539.76,407529360.5,down
09/12/2021 22:00,BTC/USDT,47957.04,47930,455931367.4,down
09/12/2021 21:00,BTC/USDT,47685.42,47957.04,544899827.4,up
09/12/2021 20:00,BTC/USDT,47619.49,47688.9,688465599.9,up
09/12/2021 19:00,BTC/USDT,47749.6,47619.5,579323500,down
09/12/2021 18:00,BTC/USDT,48178.99,47749.87,1093254450,down
09/12/2021 17:00,BTC/USDT,48503.76,48179,395509123.3,down
09/12/2021 16:00,BTC/USDT,48452.02,48501.05,608296499.7,up
09/12/2021 15:00,BTC/USDT,48569.96,48454.96,1304526723,down
09/12/2021 14:00,BTC/USDT,49321.99,48569.96,926858365.1,down
09/12/2021 13:00,BTC/USDT,49382.65,49321.08,369402455,down
09/12/2021 12:00,BTC/USDT,49150,49382.63,613296456.9,up
09/12/2021 11:00,BTC/USDT,49291.65,49150.01,379239953.5,down
09/12/2021 10:00,BTC/USDT,49186.55,49291.64,506283465.7,up
09/12/2021 9:00,BTC/USDT,49494.13,49186.55,790542505.4,down
09/12/2021 8:00,BTC/USDT,49987.91,49494.13,574993683.2,down
09/12/2021 7:00,BTC/USDT,49605.34,49987.9,862566013.1,up
09/12/2021 6:00,BTC/USDT,49749.36,49605.87,315664223.8,down
09/12/2021 5:00,BTC/USDT,49799.17,49749.36,209580482.3,down
09/12/2021 4:00,BTC/USDT,49506.76,49799.04,243150281,up
09/12/2021 3:00,BTC/USDT,49867.62,49507.24,318066414.5,down
09/12/2021 2:00,BTC/USDT,50175.25,49867.61,522626261.2,down
09/12/2021 1:00,BTC/USDT,50387.88,50175.25,229723582.4,down
09/12/2021 0:00,BTC/USDT,50459.61,50387.88,391732001.8,down
08/12/2021 23:00,BTC/USDT,50214.62,50455.61,239001886,up
08/12/2021 22:00,BTC/USDT,50579.77,50214.61,315953199.3,down
08/12/2021 21:00,BTC/USDT,50668.03,50579.77,197241706.4,down
08/12/2021 20:00,BTC/USDT,50416.93,50668.02,317838222.9,up
08/12/2021 19:00,BTC/USDT,50527.99,50416.92,341819192.3,down
08/12/2021 18:00,BTC/USDT,50270.99,50527.98,423217875.2,up
08/12/2021 17:00,BTC/USDT,50442.01,50270.98,249362529.8,down
08/12/2021 16:00,BTC/USDT,50625.94,50441.66,652960325.2,down
08/12/2021 15:00,BTC/USDT,50720,50626.17,983322209.3,down
08/12/2021 14:00,BTC/USDT,49035.01,50712.68,1974443099,up
08/12/2021 13:00,BTC/USDT,49220.01,49035.01,535826637.5,down
08/12/2021 12:00,BTC/USDT,49180.57,49220.01,806455447.4,up
08/12/2021 11:00,BTC/USDT,49232.87,49180.57,1106251969,down
08/12/2021 10:00,BTC/USDT,50129.56,49232.88,1068657017,down
08/12/2021 9:00,BTC/USDT,50411.99,50128,290382080.2,down
08/12/2021 8:00,BTC/USDT,50489.99,50411.99,239956236,down
08/12/2021 7:00,BTC/USDT,50603.01,50489.99,182389876.7,down
08/12/2021 6:00,BTC/USDT,50403.71,50603.01,239152463.3,up
08/12/2021 5:00,BTC/USDT,50244.69,50403.71,290003457.5,up
08/12/2021 4:00,BTC/USDT,50121.09,50244.29,338503945.2,up
08/12/2021 3:00,BTC/USDT,50334.09,50121.08,282812751.8,down
08/12/2021 2:00,BTC/USDT,50429.7,50334.09,244534982.5,down
08/12/2021 1:00,BTC/USDT,50727.26,50429.7,247263812.3,down
08/12/2021 0:00,BTC/USDT,50577.2,50727.26,360198395.6,up
07/12/2021 23:00,BTC/USDT,50238.7,50577.2,288272993.1,up
07/12/2021 22:00,BTC/USDT,50492.45,50239.32,542170946.7,down
07/12/2021 21:00,BTC/USDT,50442.7,50492.44,424659651.8,up
07/12/2021 20:00,BTC/USDT,50880.69,50442.7,708908862.2,down
07/12/2021 19:00,BTC/USDT,50926,50880.7,359592198.4,down
07/12/2021 18:00,BTC/USDT,50979.9,50926,270283759.5,down
07/12/2021 17:00,BTC/USDT,51332.71,50979.9,456581049.5,down
07/12/2021 16:00,BTC/USDT,51717.31,51332.71,657232977.2,down
07/12/2021 15:00,BTC/USDT,51437.55,51721.54,1071722614,up
07/12/2021 14:00,BTC/USDT,50899.01,51435.78,491562929.8,up
07/12/2021 13:00,BTC/USDT,50908.49,50899,353466004.5,down
07/12/2021 12:00,BTC/USDT,51433.34,50906.25,1001529175,down
07/12/2021 11:00,BTC/USDT,51298.55,51433.34,317221882.4,up
07/12/2021 10:00,BTC/USDT,51237.37,51298.55,264192809.1,up
07/12/2021 9:00,BTC/USDT,51188.99,51239.04,673068388.2,up
07/12/2021 8:00,BTC/USDT,50892.43,51188.99,398663996.1,up
07/12/2021 7:00,BTC/USDT,51130.37,50890.15,381374742.1,down
07/12/2021 6:00,BTC/USDT,50852.58,51130.36,237844117.6,up
07/12/2021 5:00,BTC/USDT,50880.84,50852.58,302150323.4,down
07/12/2021 4:00,BTC/USDT,50922.05,50879.95,389511712.7,down
07/12/2021 3:00,BTC/USDT,50616.96,50922.04,276560222.1,up
07/12/2021 2:00,BTC/USDT,50596.01,50614.69,323370031.6,up
07/12/2021 1:00,BTC/USDT,50612.99,50596.01,876080056.6,down
07/12/2021 0:00,BTC/USDT,50424.72,50612.98,389350795.7,up
06/12/2021 23:00,BTC/USDT,50729.79,50424.72,522183280.3,down
06/12/2021 22:00,BTC/USDT,50061.74,50729.79,980481803.9,up
06/12/2021 21:00,BTC/USDT,48826.7,50063.93,1179399961,up
06/12/2021 20:00,BTC/USDT,49095.33,48826.71,281789268.6,down
06/12/2021 19:00,BTC/USDT,49160.12,49095.33,350908081.1,down
06/12/2021 18:00,BTC/USDT,48950.18,49158.83,351196759.7,up
06/12/2021 17:00,BTC/USDT,49112.74,48950.18,377517760.6,down
06/12/2021 16:00,BTC/USDT,48923.27,49112.73,575639616,up
06/12/2021 15:00,BTC/USDT,48209.8,48922.12,961268641.4,up
06/12/2021 14:00,BTC/USDT,48315.03,48212.09,841876749.5,down
06/12/2021 13:00,BTC/USDT,48478.06,48315.03,542657100.5,down
06/12/2021 12:00,BTC/USDT,48571.17,48478.06,738587055.7,down
06/12/2021 11:00,BTC/USDT,47484.86,48572.09,1623767783,up
06/12/2021 10:00,BTC/USDT,47438.41,47484.86,822239527.5,up
06/12/2021 9:00,BTC/USDT,48162.57,47440.57,1256804860,down
06/12/2021 8:00,BTC/USDT,48398.07,48162.83,1919559586,down
06/12/2021 7:00,BTC/USDT,48166.69,48393.9,806494292.3,up
06/12/2021 6:00,BTC/USDT,48666.76,48166.68,554321663,down
06/12/2021 5:00,BTC/USDT,48962.06,48666.74,302580937.9,down
06/12/2021 4:00,BTC/USDT,49001.53,48962.43,261344897,down
06/12/2021 3:00,BTC/USDT,48866.66,49001.78,327305550.2,up
06/12/2021 2:00,BTC/USDT,48806.03,48866.58,407515387.9,up
06/12/2021 1:00,BTC/USDT,48741.78,48806.02,654949793.2,up
06/12/2021 0:00,BTC/USDT,49373.83,48741.78,776169784.7,down
05/12/2021 23:00,BTC/USDT,49197.91,49376.6,559126643.6,up
05/12/2021 22:00,BTC/USDT,49135.04,49197.9,407053278.5,up
05/12/2021 21:00,BTC/USDT,48796.27,49135.05,491440980.1,up
05/12/2021 20:00,BTC/USDT,48892.4,48796.27,427322553.5,down
05/12/2021 19:00,BTC/USDT,49084.81,48892.4,749016933.5,down
05/12/2021 18:00,BTC/USDT,49251.02,49084.81,378560264.3,down
05/12/2021 17:00,BTC/USDT,48476.63,49251.02,855587452.8,up
05/12/2021 16:00,BTC/USDT,47954.99,48476.82,1132411569,up
05/12/2021 15:00,BTC/USDT,48912.57,47954.99,1526783047,down
05/12/2021 14:00,BTC/USDT,49271.72,48915.82,751266866.4,down
05/12/2021 13:00,BTC/USDT,49348.86,49271.71,371125887.4,down
05/12/2021 12:00,BTC/USDT,49211.04,49348.85,746154385.6,up
05/12/2021 11:00,BTC/USDT,49203.71,49211.11,343491460.8,up
05/12/2021 10:00,BTC/USDT,48981.76,49205.38,396813764.4,up
05/12/2021 9:00,BTC/USDT,49440.71,48981.75,739248387.3,down
05/12/2021 8:00,BTC/USDT,49267.19,49440.71,330454070.2,up
05/12/2021 7:00,BTC/USDT,49438.27,49267.19,362488577.3,down
05/12/2021 6:00,BTC/USDT,49406.31,49435.12,395303543.2,up
05/12/2021 5:00,BTC/USDT,48932.27,49406.3,343376201.2,up
05/12/2021 4:00,BTC/USDT,49160,48935.26,318635635.6,down
05/12/2021 3:00,BTC/USDT,49047.81,49160,347003061.6,up
05/12/2021 2:00,BTC/USDT,49009.55,49047.81,300260972.8,up
05/12/2021 1:00,BTC/USDT,48934.62,49014.49,454235314,up
05/12/2021 0:00,BTC/USDT,49135.66,48934.62,1288857387,down
04/12/2021 23:00,BTC/USDT,49188.27,49135.66,483235838.5,down
04/12/2021 22:00,BTC/USDT,48687.97,49188.28,454315673.3,up
04/12/2021 21:00,BTC/USDT,49234.25,48688.86,532120003,down
04/12/2021 20:00,BTC/USDT,49244.03,49234.24,685056013.3,down
04/12/2021 19:00,BTC/USDT,48839.04,49246.77,891313334.1,up
04/12/2021 18:00,BTC/USDT,48201.51,48839.05,785748559.4,up
04/12/2021 17:00,BTC/USDT,47817.65,48204.64,437250512.5,up
04/12/2021 16:00,BTC/USDT,48162,47817.66,758264840.5,down
04/12/2021 15:00,BTC/USDT,47784.33,48162,1252883006,up
04/12/2021 14:00,BTC/USDT,47354.04,47784.34,789029028,up
04/12/2021 13:00,BTC/USDT,47040.67,47354.05,619289467.9,up
04/12/2021 12:00,BTC/USDT,46483.34,47040.67,887878100.7,up
04/12/2021 11:00,BTC/USDT,47340.57,46483.34,1126820197,down
04/12/2021 10:00,BTC/USDT,47456.51,47343.43,901033002.7,down
04/12/2021 9:00,BTC/USDT,47458.48,47454.27,663697936.1,down
04/12/2021 8:00,BTC/USDT,47241.92,47458.49,1018033159,up
04/12/2021 7:00,BTC/USDT,47479.68,47241.93,1601952405,down
04/12/2021 6:00,BTC/USDT,47523.38,47474.23,2269201279,down
04/12/2021 5:00,BTC/USDT,50273.2,47517.51,7711101755,down
04/12/2021 4:00,BTC/USDT,52014.66,50278.8,2562585147,down
04/12/2021 3:00,BTC/USDT,53128.59,52003.89,696032537.4,down
04/12/2021 2:00,BTC/USDT,53005.16,53128.59,349494278.3,up
04/12/2021 1:00,BTC/USDT,53055.01,53005.17,767200423.5,down
04/12/2021 0:00,BTC/USDT,53611.86,53055.01,633299572.7,down
03/12/2021 23:00,BTC/USDT,53414.1,53612,399372588.9,up
03/12/2021 22:00,BTC/USDT,53612.42,53414.11,697362172.8,down
03/12/2021 21:00,BTC/USDT,53456.91,53613.78,924536854.5,up
03/12/2021 20:00,BTC/USDT,53884.35,53454.1,4229989372,down
03/12/2021 19:00,BTC/USDT,54914.76,53884.35,1438311067,down
03/12/2021 18:00,BTC/USDT,55030.07,54914.77,906082838.6,down
03/12/2021 17:00,BTC/USDT,55052.88,55030.06,1096776951,down
03/12/2021 16:00,BTC/USDT,56026.67,55052.52,2280991795,down
03/12/2021 15:00,BTC/USDT,56293.22,56030.73,1292369853,down
03/12/2021 14:00,BTC/USDT,56912.35,56293.21,960354885.1,down
03/12/2021 13:00,BTC/USDT,56846.24,56912.35,1130817825,up
03/12/2021 12:00,BTC/USDT,57010.13,56846.25,408768093,down
03/12/2021 11:00,BTC/USDT,56888.8,57011.36,429483566.6,up
03/12/2021 10:00,BTC/USDT,56853.43,56888.79,958521993,up
03/12/2021 9:00,BTC/USDT,56621.24,56853.43,284492293.8,up
03/12/2021 8:00,BTC/USDT,56777.13,56621.23,278497527.7,down
03/12/2021 7:00,BTC/USDT,56885.18,56777.14,349676661.3,down
03/12/2021 6:00,BTC/USDT,56762.79,56885.17,255382256.6,up
03/12/2021 5:00,BTC/USDT,56629.61,56762.79,529138460.4,up
03/12/2021 4:00,BTC/USDT,56361.79,56629.62,379903779.2,up
03/12/2021 3:00,BTC/USDT,56295.78,56361.8,418217793.3,up
03/12/2021 2:00,BTC/USDT,56537.14,56295.79,401311361.8,down
03/12/2021 1:00,BTC/USDT,56539.74,56537.13,270679393.9,down
03/12/2021 0:00,BTC/USDT,56513.56,56539.44,299889203.9,up
02/12/2021 23:00,BTC/USDT,56877.5,56513.57,332590462.4,down
02/12/2021 22:00,BTC/USDT,56904.83,56877.5,247311020.3,down
02/12/2021 21:00,BTC/USDT,57058.95,56904.82,255088642.1,down
02/12/2021 20:00,BTC/USDT,56650,57058.95,657225235.9,up
02/12/2021 19:00,BTC/USDT,56745.01,56650,576468901,down
02/12/2021 18:00,BTC/USDT,56613.3,56745.01,457178655,up
02/12/2021 17:00,BTC/USDT,56374.2,56613.3,435146554,up
02/12/2021 16:00,BTC/USDT,56536.61,56374.21,832007696.6,down
02/12/2021 15:00,BTC/USDT,57107.21,56536.6,1348756617,down
02/12/2021 14:00,BTC/USDT,56477.4,57105.48,918846563.8,up
02/12/2021 13:00,BTC/USDT,56550,56477.39,478704261,down
02/12/2021 12:00,BTC/USDT,56350.01,56548.28,575122199.9,up
02/12/2021 11:00,BTC/USDT,56592.32,56350.01,766921919.4,down
02/12/2021 10:00,BTC/USDT,56722.03,56590,354185509.6,down
02/12/2021 9:00,BTC/USDT,56967.69,56722.04,444850499.1,down
02/12/2021 8:00,BTC/USDT,56833.47,56967.69,489895726.8,up
02/12/2021 7:00,BTC/USDT,56683.67,56833.48,406411184.3,up
02/12/2021 6:00,BTC/USDT,56925.47,56680,587284800.6,down
02/12/2021 5:00,BTC/USDT,56497.63,56925.47,523587981.3,up
02/12/2021 4:00,BTC/USDT,56328.4,56497.63,543444302.4,up
02/12/2021 3:00,BTC/USDT,56996.13,56328.39,1630558184,down
02/12/2021 2:00,BTC/USDT,57245.85,56996.13,370284508.2,down
02/12/2021 1:00,BTC/USDT,57048.42,57249.03,426704930,up
02/12/2021 0:00,BTC/USDT,57209.28,57048.42,498229211.1,down
01/12/2021 23:00,BTC/USDT,57093.51,57209.29,305078912,up
01/12/2021 22:00,BTC/USDT,57012,57093.51,481137514,up
01/12/2021 21:00,BTC/USDT,56835.21,57011.99,851295250.5,up
01/12/2021 20:00,BTC/USDT,57476.3,56835.21,1031926779,down
01/12/2021 19:00,BTC/USDT,57522.89,57476.3,975591424.5,down
01/12/2021 18:00,BTC/USDT,58059.44,57522.89,996540809.2,down
01/12/2021 17:00,BTC/USDT,58476.39,58059.43,633672474,down
01/12/2021 16:00,BTC/USDT,58650.14,58476.93,1007155622,down
01/12/2021 15:00,BTC/USDT,58578.97,58650.25,1034161590,up
01/12/2021 14:00,BTC/USDT,57677.26,58578.96,1541651405,up
01/12/2021 13:00,BTC/USDT,57127.58,57677.9,812732098.5,up
01/12/2021 12:00,BTC/USDT,57187.61,57127.58,468821056.6,down
01/12/2021 11:00,BTC/USDT,57001.01,57187.6,355419291.5,up
01/12/2021 10:00,BTC/USDT,57134.88,57001.01,271133018.5,down
01/12/2021 9:00,BTC/USDT,56957.13,57134.89,490588895.9,up
01/12/2021 8:00,BTC/USDT,57205.42,56957.12,1321239885,down
01/12/2021 7:00,BTC/USDT,56977.77,57205.42,391215488.9,up
01/12/2021 6:00,BTC/USDT,56814.54,56977.78,306634805,up
01/12/2021 5:00,BTC/USDT,57103.93,56814.97,365652480.4,down
01/12/2021 4:00,BTC/USDT,57425.82,57103.93,293758284.4,down
01/12/2021 3:00,BTC/USDT,57313.6,57425.83,449147556.5,up
01/12/2021 2:00,BTC/USDT,57037.14,57313.6,340935899.1,up
01/12/2021 1:00,BTC/USDT,57607.1,57035.13,372909786.2,down
01/12/2021 0:00,BTC/USDT,56978.06,57607.12,669896007.9,up
30/11/2021 23:00,BTC/USDT,57305.23,56975,421047905.9,down
30/11/2021 22:00,BTC/USDT,57135.98,57305.24,277783051.7,up
30/11/2021 21:00,BTC/USDT,57447.5,57135.99,494631775.1,down
30/11/2021 20:00,BTC/USDT,57672.08,57447.5,511914298.5,down
30/11/2021 19:00,BTC/USDT,58368.8,57672.08,710118426.5,down
30/11/2021 18:00,BTC/USDT,57398.15,58366,714043797.4,up
30/11/2021 17:00,BTC/USDT,56814.86,57398.15,887725264.1,up
30/11/2021 16:00,BTC/USDT,57260.01,56814.87,2697423114,down
30/11/2021 15:00,BTC/USDT,58435.01,57260.01,2458218280,down
30/11/2021 14:00,BTC/USDT,58370,58435.02,887660428.4,up
30/11/2021 13:00,BTC/USDT,57857.89,58371.88,846800858.6,up
30/11/2021 12:00,BTC/USDT,57609.29,57857.9,1073771233,up
30/11/2021 11:00,BTC/USDT,57159.82,57606.8,792410450.1,up
30/11/2021 10:00,BTC/USDT,56743.03,57158.46,537048438.2,up
30/11/2021 9:00,BTC/USDT,56776.94,56743.03,615835065.7,down
30/11/2021 8:00,BTC/USDT,56532.13,56781.08,897399774.3,up
30/11/2021 7:00,BTC/USDT,56548.96,56527.82,572207204.7,down
30/11/2021 6:00,BTC/USDT,56329.31,56548.96,1080465164,up
30/11/2021 5:00,BTC/USDT,57237.86,56329.32,810974238,down
30/11/2021 4:00,BTC/USDT,57120.01,57236.75,277523748.3,up
30/11/2021 3:00,BTC/USDT,57400.37,57120,510567571.1,down
30/11/2021 2:00,BTC/USDT,57303.23,57400.37,208120825.2,up
30/11/2021 1:00,BTC/USDT,57756.9,57303.23,648633046.3,down
30/11/2021 0:00,BTC/USDT,57827.97,57756.91,456253758.9,down
29/11/2021 23:00,BTC/USDT,58112.44,57827.98,321775708.7,down
29/11/2021 22:00,BTC/USDT,58305.63,58112.43,219730401.4,down
29/11/2021 21:00,BTC/USDT,58072.1,58305.63,292216142.5,up
29/11/2021 20:00,BTC/USDT,57929.53,58072.09,461117453.4,up
29/11/2021 19:00,BTC/USDT,58682.9,57929.53,676802178.9,down
29/11/2021 18:00,BTC/USDT,58656.01,58680.43,550249033.9,up
29/11/2021 17:00,BTC/USDT,57497.99,58656.01,1524610936,up
29/11/2021 16:00,BTC/USDT,57143.02,57497.99,412456207.6,up
29/11/2021 15:00,BTC/USDT,57074,57143.02,378134855.4,up
29/11/2021 14:00,BTC/USDT,57318.22,57074,401999559.7,down
29/11/2021 13:00,BTC/USDT,56948.65,57318.23,689807979.5,up
29/11/2021 12:00,BTC/USDT,56929.75,56946.71,323005845.9,up
29/11/2021 11:00,BTC/USDT,57221.5,56929.74,309340014.3,down
29/11/2021 10:00,BTC/USDT,56917,57221.49,589063838.4,up
29/11/2021 9:00,BTC/USDT,57294.9,56917.76,686767345.7,down
29/11/2021 8:00,BTC/USDT,57536.52,57296.87,301283449.6,down
29/11/2021 7:00,BTC/USDT,57448.21,57536.53,275485397.8,up
29/11/2021 6:00,BTC/USDT,57356.7,57448.22,238645408.1,up
29/11/2021 5:00,BTC/USDT,57299.46,57356.71,224681858.1,up
29/11/2021 4:00,BTC/USDT,57407.24,57299.45,440812020.4,down
29/11/2021 3:00,BTC/USDT,57370.91,57407.25,410631056.7,up
29/11/2021 2:00,BTC/USDT,57693.38,57370.91,376390480.2,down
29/11/2021 1:00,BTC/USDT,57787.11,57693.39,1014106213,down
29/11/2021 0:00,BTC/USDT,57315.72,57787.12,1288007472,up
28/11/2021 23:00,BTC/USDT,56066.99,57315.73,1432962144,up
28/11/2021 22:00,BTC/USDT,56298.18,56066.99,984578121,down
28/11/2021 21:00,BTC/USDT,54938.06,56297.74,1126994841,up
28/11/2021 20:00,BTC/USDT,54642.3,54938.06,524678903.9,up
28/11/2021 19:00,BTC/USDT,54138.57,54644.88,829895636.9,up
28/11/2021 18:00,BTC/USDT,53941.42,54138.56,1076197805,up
28/11/2021 17:00,BTC/USDT,54216.77,53941.41,396467437,down
28/11/2021 16:00,BTC/USDT,54332.26,54213.61,365024225,down
28/11/2021 15:00,BTC/USDT,54390.7,54334,173706265.1,down
28/11/2021 14:00,BTC/USDT,54314.78,54395.61,392243732.7,up
28/11/2021 13:00,BTC/USDT,54391.56,54314.78,215392980.9,down
28/11/2021 12:00,BTC/USDT,54540.07,54391.56,271105927.3,down
28/11/2021 11:00,BTC/USDT,54751.27,54540.07,346212208.2,down
28/11/2021 10:00,BTC/USDT,54368.4,54751.27,418010736.3,up
28/11/2021 9:00,BTC/USDT,54433.59,54368.4,231846071,down
28/11/2021 8:00,BTC/USDT,54533.55,54433.59,260827809.7,down
28/11/2021 7:00,BTC/USDT,54510.99,54533.56,167146679.7,up
28/11/2021 6:00,BTC/USDT,54404,54510.99,255005962.5,up
28/11/2021 5:00,BTC/USDT,54091.57,54404.01,255642608.5,up
28/11/2021 4:00,BTC/USDT,54176.78,54091.57,245177896.8,down
28/11/2021 3:00,BTC/USDT,54383.94,54176.78,308521885.2,down
28/11/2021 2:00,BTC/USDT,54259.26,54383.94,689027408.8,up
28/11/2021 1:00,BTC/USDT,54690.96,54262.16,355517881.8,down
28/11/2021 0:00,BTC/USDT,54738.77,54690.97,417032768.3,down
27/11/2021 23:00,BTC/USDT,54855.32,54738.77,317654406.7,down
27/11/2021 22:00,BTC/USDT,54579.67,54850.57,325880376.5,up
27/11/2021 21:00,BTC/USDT,54270.37,54579.68,540528890.1,up
27/11/2021 20:00,BTC/USDT,54952.88,54270.37,570388272.4,down
27/11/2021 19:00,BTC/USDT,54976.73,54952.88,134828207.2,down
27/11/2021 18:00,BTC/USDT,54910.43,54976.73,272345034.6,up
27/11/2021 17:00,BTC/USDT,54918.52,54910.44,238023486.7,down
27/11/2021 16:00,BTC/USDT,54917.68,54918.52,378810920.5,up
27/11/2021 15:00,BTC/USDT,54747.99,54917.69,278437457,up
27/11/2021 14:00,BTC/USDT,54987.78,54748,361771344.1,down
27/11/2021 13:00,BTC/USDT,54740.6,54988.07,434690846.1,up
27/11/2021 12:00,BTC/USDT,54633.01,54740.6,235019279.8,up
27/11/2021 11:00,BTC/USDT,54737.02,54633.01,262478478.3,down
27/11/2021 10:00,BTC/USDT,54605.43,54737.02,457572674.6,up
27/11/2021 9:00,BTC/USDT,55063.84,54605.42,417834527,down
27/11/2021 8:00,BTC/USDT,54413.01,55063.84,906639482.7,up
27/11/2021 7:00,BTC/USDT,54270.62,54413.02,204320571.2,up
27/11/2021 6:00,BTC/USDT,54257.63,54270.62,226627974.5,up
27/11/2021 5:00,BTC/USDT,54493.72,54257.62,188973910.8,down
27/11/2021 4:00,BTC/USDT,54368.66,54493.72,262888461.7,up
27/11/2021 3:00,BTC/USDT,54407.72,54368.67,251223481.4,down
27/11/2021 2:00,BTC/USDT,54172.22,54407.72,232764821.3,up
27/11/2021 1:00,BTC/USDT,54120.66,54172.21,313452114.4,up
27/11/2021 0:00,BTC/USDT,53755.66,54116.85,664945920.3,up
26/11/2021 23:00,BTC/USDT,54107.37,53755.65,612942464.6,down
26/11/2021 22:00,BTC/USDT,54019.36,54107.37,357700567.7,up
26/11/2021 21:00,BTC/USDT,54541.03,54020.86,254856368.7,down
